Province,name_th
Roi Et,ร้อยเอ็ด
Bueng Kan,บึงกาฬ
Mukdahan,มุกดาหาร
Nan,น่าน
Ratchaburi,ราชบุรี
Nakhon Ratchasima,นครราชสีมา
Phetchabun,เพชรบูรณ์
Kanchanaburi,กาญจนบุรี
Songkhla,สงขลา
Prachuap Khiri Khan,ประจวบคีรีขันธ์
Lamphun,ลำพูน
Phayao,พะเยา
Phuket,ภูเก็ต
Nakhon Sawan,นครสวรรค์
Trang,ตรัง
Suphan Buri,สุพรรณบุรี
Loei,เลย
Nonthaburi,นนทบุรี
Si Sa Ket,ศรีสะเกษ
Bangkok,กรุงเทพมหานคร
Chachoengsao,ฉะเชิงเทรา
Kamphaeng Phet,กำแพงเพชร
Trat,ตราด
Surin,สุรินทร์
Buri Ram,บุรีรัมย์
Uthai Thani,อุทัยธานี
Chiang Rai,เชียงราย
Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา
Pathum Thani,ปทุมธานี
Nakhon Si Thammarat,นครศรีธรรมราช
Tak,ตาก
Ranong,ระนอง
Nong Bua Lam Phu,หนองบัวลำภู
Nakhon Nayok,นครนายก
Phrae,แพร่
Phangnga,พังงา
Khon Kaen,ขอนแก่น
Ubon Ratchathani,อุบลราชธานี
Mae Hong Son,แม่ฮ่องสอน
Krabi,กระบี่
Phetchaburi,เพชรบุรี
Lop Buri,ลพบุรี
Saraburi,สระบุรี
Chumphon,ชุมพร
Rayong,ระยอง
Sukhothai,สุโขทัย
Yasothon,ยโสธร
Prachin Buri,ปราจีนบุรี
Surat Thani,สุราษฎร์ธานี
Lampang,ลำปาง
Samut Prakan,สมุทรปราการ
Uttaradit,อุตรดิตถ์
Kalasin,กาฬสินธุ์
Chanthaburi,จันทบุรี
Yala,ยะลา
Nong Khai,หนองคาย
Udon Thani,อุดรธานี
Sing Buri,สิงห์บุรี
Narathiwat,นราธิวาส
Ang Thong,อ่างทอง
Sakon Nakhon,สกลนคร
Chon Buri,ชลบุรี
Phattalung,พัทลุง
Amnat Charoen,อำนาจเจริญ
Sa Kaeo,สระแก้ว
Nakhon Phanom,นครพนม
Chiang Mai,เชียงใหม่
Nakhon Pathom,นครปฐม
Satun,สตูล
Samut Songkhram,สมุทรสงคราม
Pattani,ปัตตานี
Phitsanulok,พิษณุโลก
Phichit,พิจิตร
Chaiyaphum,ชัยภูมิ
Maha Sarakham,มหาสารคาม
Samut Sakhon,สมุทรสาคร
Chai Nat,ชัยนาท
