id_order,order_date,id_customer,id_branch
6001,11/2/2023,487,59557-293767
6002,17/2/2023,389,27916-248931
6003,7/2/2023,130,18046-188445
6004,12/2/2023,307,51671-278945
6005,18/2/2023,181,33728-152607
6006,15/2/2023,355,33707-256557
6007,26/2/2023,431,54309-286585
6008,22/2/2023,446,63201-297842
6009,26/2/2023,490,63210-297843
6010,2/2/2023,372,57876-292010
6011,4/2/2023,138,49440-268886
6012,20/2/2023,352,47521-249024
6013,13/2/2023,369,56961-290944
6014,3/2/2023,13,52356-281373
6015,16/2/2023,135,48536-263584
6016,21/2/2023,131,55578-289323
6017,9/2/2023,95,49018-266307
6018,23/2/2023,440,52772-282791
6019,27/2/2023,479,55683-289541
6020,5/2/2023,127,32102-130344
6021,24/2/2023,118,16540-168264
6022,9/2/2023,296,29925-255985
6023,12/2/2023,185,63132-297747
6024,8/2/2023,499,17595-183724
6025,10/2/2023,83,33707-256557
6026,13/2/2023,246,25740-242173
6027,13/2/2023,262,50094-272708
6028,4/2/2023,409,1959-143984
6029,16/2/2023,226,61303-295737
6030,20/2/2023,277,30887-102551
6031,9/2/2023,485,58485-292697
6032,2/2/2023,119,33741-253264
6033,23/2/2023,50,22328-202165
6034,12/2/2023,375,1488-142949
6035,10/2/2023,191,48239-254286
6036,2/2/2023,80,16496-171973
6037,14/2/2023,89,56638-290536
6038,13/2/2023,363,54043-286297
6039,8/2/2023,328,66848-301496
6040,26/2/2023,192,33715-29356
6041,13/2/2023,400,52316-281066
6042,21/2/2023,312,32668-137246
6043,11/2/2023,307,25169-239488
6044,8/2/2023,11,18046-188445
6045,4/2/2023,144,21631-213624
6046,8/2/2023,132,31820-123524
6047,15/2/2023,11,26661-239307
6048,24/2/2023,84,65657-300136
6049,19/2/2023,22,58670-292928
6050,4/2/2023,495,54072-286315
6051,23/2/2023,479,26228-243927
6052,18/2/2023,382,29994-256184
6053,9/2/2023,469,47915-260265
6054,21/2/2023,16,24447-237864
6055,15/2/2023,226,3154-296670
6056,16/2/2023,286,1526-135685
6057,27/2/2023,84,15170-158244
6058,11/2/2023,441,1477-140950
6059,8/2/2023,152,55264-289129
6060,19/2/2023,358,63956-298657
6061,24/2/2023,238,52793-283105
6062,1/2/2023,293,49018-266307
6063,18/2/2023,472,57221-291276
6064,7/2/2023,491,55429-289299
6065,3/2/2023,316,33744-95479
6066,3/2/2023,327,3152-136561
6067,23/2/2023,280,61996-296502
6068,10/2/2023,44,48536-263584
6069,14/2/2023,137,26228-243927
6070,7/2/2023,215,57227-291278
6071,19/2/2023,224,15289-156384
6072,22/2/2023,13,58670-292928
6073,4/2/2023,144,1526-135685
6074,2/2/2023,101,33708-197425
6075,3/2/2023,264,26231-243905
6076,15/2/2023,211,60020-294298
6077,27/2/2023,57,25741-242172
6078,27/2/2023,205,1478-142236
6079,8/2/2023,238,56130-290067
6080,3/2/2023,270,30916-102880
6081,12/2/2023,168,33715-29356
6082,18/2/2023,263,57221-291276
6083,15/2/2023,19,31587-117324
6084,13/2/2023,371,33741-253264
6085,19/2/2023,47,21878-215724
6086,12/2/2023,189,1959-143984
6087,17/2/2023,285,33734-83811
6088,16/2/2023,413,24234-234344
6089,15/2/2023,126,57078-291087
6090,25/2/2023,408,32293-135684
6091,7/2/2023,322,47713-259385
6092,19/2/2023,376,54791-288503
6093,21/2/2023,374,2037-136505
6094,8/2/2023,111,21111-209424
6095,1/2/2023,288,63997-298702
6096,4/2/2023,458,26019-243024
6097,15/2/2023,406,63201-297842
6098,24/2/2023,174,15337-156229
6099,5/2/2023,113,33738-107023
6100,26/2/2023,320,59557-293767
6101,13/2/2023,186,33721-44759
6102,26/2/2023,175,21878-215724
6103,19/2/2023,389,33705-12083
6104,1/2/2023,406,55429-289299
6105,26/2/2023,288,57221-291276
6106,8/2/2023,166,57975-292126
6107,5/2/2023,197,49914-271624
6108,7/2/2023,460,64890-299121
6109,12/2/2023,179,33710-13646
6110,26/2/2023,367,31909-124465
6111,25/2/2023,435,30916-102880
6112,16/2/2023,32,30773-96577
6113,27/2/2023,60,3154-296670
6114,21/2/2023,186,16540-168264
6115,16/2/2023,282,50062-272467
6116,24/2/2023,450,19218-294354
6117,18/2/2023,69,55601-289467
6118,19/2/2023,337,25741-242172
6119,14/2/2023,481,48733-264826
6120,11/2/2023,211,53428-285588
6121,2/2/2023,59,57226-291279
6122,3/2/2023,315,29996-256330
6123,6/2/2023,117,31587-117324
6124,8/2/2023,223,54072-286315
6125,9/2/2023,343,52818-283107
6126,2/2/2023,142,33742-95037
6127,15/2/2023,379,33754-97972
6128,3/2/2023,163,33727-76860
6129,15/2/2023,168,33740-256334
6130,16/2/2023,133,54791-288503
6131,27/2/2023,271,26228-243927
6132,4/2/2023,353,1478-142236
6133,21/2/2023,330,29041-252084
6134,9/2/2023,498,24081-232246
6135,15/2/2023,11,26227-243904
6136,22/2/2023,253,31878-124152
6137,15/2/2023,469,30818-102733
6138,4/2/2023,71,59788-294170
6139,22/2/2023,384,49617-269864
6140,21/2/2023,232,13180-154211
6141,8/2/2023,169,25152-239944
6142,11/2/2023,474,27079-246487
6143,23/2/2023,219,33715-29356
6144,13/2/2023,339,60389-294635
6145,5/2/2023,497,50564-275104
6146,2/2/2023,154,49018-266307
6147,26/2/2023,495,50094-272708
6148,27/2/2023,379,19002-191244
6149,20/2/2023,357,55426-289298
6150,3/2/2023,493,21813-215327
6151,24/2/2023,297,23182-228364
6152,17/2/2023,261,53795-286015
6153,17/2/2023,182,59841-293990
6154,23/2/2023,39,48751-264825
6155,7/2/2023,186,29613-254365
6156,26/2/2023,437,22137-218144
6157,7/2/2023,358,52818-283107
6158,17/2/2023,237,1135-152684
6159,25/2/2023,285,33764-100862
6160,14/2/2023,42,29995-256329
6161,6/2/2023,168,26764-245184
6162,27/2/2023,160,1488-142949
6163,19/2/2023,484,54790-288505
6164,14/2/2023,42,32038-129624
6165,18/2/2023,347,56130-290067
6166,2/2/2023,243,27424-247528
6167,23/2/2023,428,54072-286315
6168,22/2/2023,316,57078-291087
6169,27/2/2023,206,57784-291908
6170,22/2/2023,33,31556-115744
6171,10/2/2023,478,53532-285712
6172,14/2/2023,86,52356-281373
6173,20/2/2023,427,63198-297844
6174,11/2/2023,230,53064-281374
6175,2/2/2023,74,18294-188424
6176,9/2/2023,489,49285-267764
6177,13/2/2023,109,31004-102326
6178,9/2/2023,257,58371-292546
6179,18/2/2023,470,32038-129624
6180,3/2/2023,58,22137-218144
6181,22/2/2023,310,30919-103327
6182,8/2/2023,195,31445-107044
6183,15/2/2023,344,25906-242707
6184,16/2/2023,395,31579-113088
6185,1/2/2023,430,18229-181873
6186,27/2/2023,6,55684-289539
6187,19/2/2023,467,66085-300541
6188,18/2/2023,122,17430-181871
6189,12/2/2023,216,33758-99602
6190,27/2/2023,46,61996-296502
6191,24/2/2023,295,49374-267968
6192,27/2/2023,165,53532-285712
6193,14/2/2023,429,20366-205085
6194,22/2/2023,444,47521-249024
6195,7/2/2023,167,17430-181871
6196,8/2/2023,498,31556-115744
6197,4/2/2023,222,57226-291279
6198,26/2/2023,161,31170-133731
6199,16/2/2023,161,63049-297673
6200,27/2/2023,13,51675-278965
6201,7/2/2023,289,59694-293962
6202,21/2/2023,183,31878-124152
6203,15/2/2023,198,23818-233150
6204,4/2/2023,77,33764-100862
6205,21/2/2023,94,20367-205084
6206,26/2/2023,191,26451-230784
6207,7/2/2023,366,56616-290396
6208,12/2/2023,354,24147-236047
6209,4/2/2023,124,33716-33481
6210,19/2/2023,67,26661-239307
6211,8/2/2023,73,33721-44759
6212,14/2/2023,34,61529-296030
6213,13/2/2023,145,48285-262144
6214,26/2/2023,268,32095-301952
6215,9/2/2023,456,56130-290067
6216,19/2/2023,16,29561-254287
6217,1/2/2023,218,59557-293767
6218,7/2/2023,178,16540-168264
6219,6/2/2023,447,22328-202165
6220,27/2/2023,14,22393-220684
6221,27/2/2023,318,48465-263245
6222,11/2/2023,326,49881-270792
6223,4/2/2023,261,33704-289295
6224,11/2/2023,178,26449-236807
6225,15/2/2023,457,51613-278946
6226,20/2/2023,70,25741-242172
6227,17/2/2023,261,31071-103785
6228,17/2/2023,282,19182-188449
6229,12/2/2023,138,31071-103785
6230,15/2/2023,423,29041-252084
6231,15/2/2023,347,33704-289295
6232,15/2/2023,233,15170-158244
6233,12/2/2023,159,62607-297105
6234,8/2/2023,10,16866-169626
6235,25/2/2023,477,56366-290242
6236,20/2/2023,132,56131-290068
6237,27/2/2023,254,26228-243927
6238,2/2/2023,312,33752-97121
6239,24/2/2023,440,16866-169626
6240,19/2/2023,205,31656-110434
6241,18/2/2023,146,18294-188424
6242,20/2/2023,84,58485-292697
6243,17/2/2023,478,33702-295613
6244,18/2/2023,86,49018-266307
6245,27/2/2023,469,56130-290067
6246,17/2/2023,434,25169-239488
6247,26/2/2023,176,56616-290396
6248,18/2/2023,350,63049-297673
6249,19/2/2023,474,30818-102733
6250,7/2/2023,408,33754-97972
6251,1/2/2023,343,63956-298657
6252,19/2/2023,110,49374-267968
6253,3/2/2023,432,60453-294716
6254,2/2/2023,358,50101-272644
6255,11/2/2023,433,56031-289921
6256,8/2/2023,387,32197-132684
6257,12/2/2023,25,33752-97121
6258,6/2/2023,430,9198-152606
6259,14/2/2023,264,33708-197425
6260,6/2/2023,97,25741-242172
6261,24/2/2023,243,21631-213624
6262,4/2/2023,20,18432-188444
6263,3/2/2023,320,15170-158244
6264,17/2/2023,240,51605-278707
6265,20/2/2023,3,16387-163825
6266,14/2/2023,184,26231-243905
6267,23/2/2023,241,52818-283107
6268,6/2/2023,78,32598-136501
6269,15/2/2023,300,59557-293767
6270,6/2/2023,106,49376-268165
6271,5/2/2023,271,30703-98237
6272,11/2/2023,275,57188-291257
6273,3/2/2023,160,17595-183724
6274,22/2/2023,267,21111-209424
6275,14/2/2023,475,49376-268165
6276,7/2/2023,115,23396-229764
6277,8/2/2023,115,53429-285589
6278,10/2/2023,274,19175-188465
6279,16/2/2023,157,33716-33481
6280,26/2/2023,334,33719-238366
6281,25/2/2023,258,32095-301952
6282,25/2/2023,178,56943-290943
6283,22/2/2023,32,54309-286585
6284,25/2/2023,200,56422-290314
6285,15/2/2023,198,56493-290439
6286,9/2/2023,443,24235-220827
6287,17/2/2023,431,55683-289541
6288,21/2/2023,375,30942-103786
6289,15/2/2023,183,25906-242707
6290,9/2/2023,99,53064-281374
6291,1/2/2023,379,32598-136501
6292,20/2/2023,461,54296-286575
6293,21/2/2023,500,18432-188444
6294,10/2/2023,439,53249-284046
6295,1/2/2023,494,31004-102326
6296,22/2/2023,123,54792-288504
6297,22/2/2023,400,57077-291086
6298,2/2/2023,149,25570-241248
6299,22/2/2023,137,49880-271224
6300,24/2/2023,81,55601-289467
6301,1/2/2023,123,47713-259385
6302,13/2/2023,297,19711-188452
6303,18/2/2023,298,54311-286586
6304,3/2/2023,64,33723-58139
6305,17/2/2023,220,1473-136503
6306,7/2/2023,24,26449-236807
6307,22/2/2023,435,33728-152607
6308,15/2/2023,120,33750-296321
6309,18/2/2023,21,60865-295235
6310,5/2/2023,376,22328-202165
6311,13/2/2023,406,19002-191244
6312,27/2/2023,324,16496-171973
6313,6/2/2023,210,31878-124152
6314,18/2/2023,51,31987-123584
6315,10/2/2023,277,29925-255985
6316,4/2/2023,11,31987-123584
6317,20/2/2023,453,57220-291274
6318,16/2/2023,242,20662-207465
6319,6/2/2023,415,29613-254365
6320,11/2/2023,3,27079-246487
6321,6/2/2023,22,53064-281374
6322,3/2/2023,30,33726-68941
6323,23/2/2023,446,17430-181871
6324,22/2/2023,93,29615-254364
6325,23/2/2023,435,33752-97121
6326,7/2/2023,351,58522-292723
6327,25/2/2023,236,55578-289323
6328,3/2/2023,98,17707-182486
6329,3/2/2023,165,30726-101017
6330,20/2/2023,6,9198-152606
6331,8/2/2023,54,31820-123524
6332,8/2/2023,249,65657-300136
6333,21/2/2023,436,19182-188449
6334,4/2/2023,364,17339-169625
6335,18/2/2023,1,31879-121687
6336,25/2/2023,268,31110-102325
6337,24/2/2023,336,15495-157924
6338,4/2/2023,416,58670-292928
6339,21/2/2023,136,58669-292939
6340,24/2/2023,485,53249-284046
6341,20/2/2023,29,53427-285587
6342,15/2/2023,303,32293-135684
6343,1/2/2023,150,66543-301122
6344,21/2/2023,87,33759-97834
6345,4/2/2023,160,19002-191244
6346,20/2/2023,60,56943-290943
6347,23/2/2023,201,51613-278946
6348,20/2/2023,388,21808-215325
6349,26/2/2023,440,1478-142236
6350,6/2/2023,430,3155-145084
6351,27/2/2023,425,31071-103785
6352,10/2/2023,114,30819-102783
6353,27/2/2023,78,52792-282946
6354,15/2/2023,151,30622-299178
6355,8/2/2023,129,28737-250875
6356,16/2/2023,257,58396-292575
6357,6/2/2023,327,18294-188424
6358,20/2/2023,373,64890-299121
6359,26/2/2023,63,49880-271224
6360,17/2/2023,257,63198-297844
6361,21/2/2023,269,31987-123584
6362,18/2/2023,319,49376-268165
6363,17/2/2023,138,19175-188465
6364,13/2/2023,60,59638-293877
6365,18/2/2023,250,51670-278944
6366,26/2/2023,223,54131-286391
6367,27/2/2023,380,20662-207465
6368,27/2/2023,231,22393-220684
6369,6/2/2023,288,25905-242705
6370,1/2/2023,497,58670-292928
6371,3/2/2023,334,31878-124152
6372,11/2/2023,74,57226-291279
6373,16/2/2023,261,66543-301122
6374,18/2/2023,179,28840-251144
6375,23/2/2023,180,21808-215325
6376,21/2/2023,30,66161-300650
6377,12/2/2023,23,18775-255865
6378,8/2/2023,85,30919-103327
6379,8/2/2023,185,20662-207465
6380,6/2/2023,395,57784-291908
6381,15/2/2023,333,33719-238366
6382,21/2/2023,39,57220-291274
6383,6/2/2023,455,31878-124152
6384,26/2/2023,121,31819-120544
6385,1/2/2023,132,27193-246870
6386,5/2/2023,307,20662-207465
6387,12/2/2023,129,25741-242172
6388,21/2/2023,64,59841-293990
6389,6/2/2023,472,30622-299178
6390,9/2/2023,354,31878-124152
6391,15/2/2023,478,47713-259385
6392,3/2/2023,424,22405-214064
6393,27/2/2023,498,16866-169626
6394,8/2/2023,496,57227-291278
6395,19/2/2023,246,54309-286585
6396,9/2/2023,342,60170-294182
6397,10/2/2023,329,27571-239306
6398,27/2/2023,357,30791-102083
6399,21/2/2023,45,31445-107044
6400,13/2/2023,157,49881-270792
6401,12/2/2023,294,31556-115744
6402,2/2/2023,489,33755-99308
6403,12/2/2023,127,26451-230784
6404,21/2/2023,372,57227-291278
6405,22/2/2023,434,57220-291274
6406,22/2/2023,393,31987-123584
6407,7/2/2023,396,61996-296502
6408,15/2/2023,240,47429-258009
6409,8/2/2023,249,61174-295560
6410,16/2/2023,261,18775-255865
6411,10/2/2023,257,59295-293528
6412,1/2/2023,368,48733-264826
6413,24/2/2023,340,51674-278924
6414,7/2/2023,166,15220-158906
6415,10/2/2023,317,53627-282789
6416,8/2/2023,319,18711-194484
6417,13/2/2023,217,2037-136505
6418,16/2/2023,140,33729-79003
6419,15/2/2023,430,56638-290536
6420,13/2/2023,246,33746-96051
6421,23/2/2023,349,33764-100862
6422,19/2/2023,393,33709-15178
6423,24/2/2023,234,31556-115744
6424,9/2/2023,411,19711-188452
6425,23/2/2023,489,20060-202665
6426,3/2/2023,141,48723-262784
6427,7/2/2023,78,33721-44759
6428,21/2/2023,80,58148-292274
6429,13/2/2023,41,57078-291087
6430,3/2/2023,296,2046-141768
6431,27/2/2023,394,53397-285571
6432,15/2/2023,473,33754-97972
6433,27/2/2023,147,56131-290068
6434,9/2/2023,176,31071-103785
6435,25/2/2023,244,25169-239488
6436,14/2/2023,278,47429-258009
6437,13/2/2023,326,30916-102880
6438,13/2/2023,388,33738-107023
6439,15/2/2023,226,22137-218144
6440,22/2/2023,49,59694-293962
6441,27/2/2023,400,27192-246869
6442,12/2/2023,486,33706-290534
6443,12/2/2023,203,26559-244388
6444,9/2/2023,80,49374-267968
6445,14/2/2023,325,16387-163825
6446,24/2/2023,273,29995-256329
6447,23/2/2023,454,59788-294170
6448,11/2/2023,223,33724-54539
6449,16/2/2023,455,24447-237864
6450,21/2/2023,343,18776-195209
6451,16/2/2023,139,1473-136503
6452,15/2/2023,494,16496-171973
6453,27/2/2023,473,33709-15178
6454,21/2/2023,395,61916-296425
6455,13/2/2023,69,24081-232246
6456,2/2/2023,350,66147-300652
6457,13/2/2023,451,1477-140950
6458,15/2/2023,119,30768-100362
6459,2/2/2023,187,49018-266307
6460,26/2/2023,113,54300-286574
6461,14/2/2023,415,60389-294635
6462,20/2/2023,105,30797-100558
6463,4/2/2023,12,33761-285878
6464,4/2/2023,199,8011-150274
6465,20/2/2023,340,1526-135685
6466,7/2/2023,189,48465-263245
6467,8/2/2023,21,57975-292126
6468,11/2/2023,104,31579-113088
6469,16/2/2023,499,22328-202165
6470,20/2/2023,425,56020-289543
6471,2/2/2023,330,54072-286315
6472,1/2/2023,468,15610-163350
6473,25/2/2023,141,25152-239944
6474,17/2/2023,22,33756-98549
6475,25/2/2023,213,53428-285588
6476,27/2/2023,321,54792-288504
6477,26/2/2023,315,53532-285712
6478,13/2/2023,165,20245-200745
6479,15/2/2023,405,32022-129646
6480,15/2/2023,470,33728-152607
6481,11/2/2023,411,24234-234344
6482,23/2/2023,200,60170-294182
6483,13/2/2023,354,63198-297844
6484,26/2/2023,99,32430-133730
6485,5/2/2023,280,33762-100218
6486,5/2/2023,475,18775-255865
6487,15/2/2023,473,63198-297844
6488,16/2/2023,362,26661-239307
6489,17/2/2023,452,20060-202665
6490,7/2/2023,479,48634-259668
6491,6/2/2023,182,22393-220684
6492,10/2/2023,358,48161-259669
6493,27/2/2023,53,6144-297244
6494,13/2/2023,113,23755-233148
6495,4/2/2023,407,53397-285571
6496,6/2/2023,141,1135-152684
6497,3/2/2023,155,54043-286297
6498,27/2/2023,249,51605-278707
6499,16/2/2023,467,26019-243024
