id_order,order_date,id_customer,id_branch
6500,23/2/2023,350,28737-250875
6501,14/2/2023,133,62894-297464
6502,15/2/2023,294,33731-80440
6503,24/2/2023,386,31819-120544
6504,12/2/2023,396,63049-297673
6505,15/2/2023,216,17595-183724
6506,26/2/2023,291,1959-143984
6507,2/2/2023,272,61916-296425
6508,23/2/2023,326,12984-155644
6509,21/2/2023,221,58148-292274
6510,24/2/2023,457,52356-281373
6511,11/2/2023,108,50101-272644
6512,10/2/2023,106,31909-124465
6513,24/2/2023,302,60865-295235
6514,19/2/2023,7,48285-262144
6515,12/2/2023,12,13180-154211
6516,24/2/2023,40,31071-103785
6517,12/2/2023,16,57077-291086
6518,22/2/2023,184,19971-188453
6519,11/2/2023,312,19002-191244
6520,27/2/2023,224,56020-289543
6521,2/2/2023,456,53427-285587
6522,22/2/2023,71,33726-68941
6523,9/2/2023,308,20815-207466
6524,20/2/2023,59,24146-235709
6525,9/2/2023,378,60549-294852
6526,12/2/2023,247,1967-136510
6527,8/2/2023,352,24447-237864
6528,1/2/2023,179,48634-259668
6529,23/2/2023,283,28737-250875
6530,22/2/2023,403,52772-282791
6531,10/2/2023,174,16496-171973
6532,5/2/2023,339,23182-228364
6533,5/2/2023,92,33749-96437
6534,6/2/2023,427,30916-102880
6535,17/2/2023,379,56130-290067
6536,24/2/2023,433,19182-188449
6537,5/2/2023,475,51671-278945
6538,17/2/2023,96,29925-255985
6539,4/2/2023,42,55264-289129
6540,21/2/2023,280,48733-264826
6541,9/2/2023,98,56943-290943
6542,22/2/2023,346,12984-155644
6543,14/2/2023,177,25508-241152
6544,24/2/2023,235,33734-83811
6545,27/2/2023,493,28840-251144
6546,27/2/2023,383,33737-87883
6547,16/2/2023,152,58485-292697
6548,11/2/2023,154,60453-294716
6549,27/2/2023,500,20815-207466
6550,19/2/2023,314,33728-152607
6551,2/2/2023,292,30622-299178
6552,13/2/2023,259,17561-183072
6553,24/2/2023,159,54311-286586
6554,19/2/2023,483,31819-120544
6555,27/2/2023,164,29041-252084
6556,24/2/2023,274,50094-272708
6557,11/2/2023,315,65729-299194
6558,9/2/2023,58,27916-248931
6559,10/2/2023,236,26558-244424
6560,14/2/2023,500,48634-259668
6561,17/2/2023,234,31170-133731
6562,16/2/2023,23,22137-218144
6563,17/2/2023,133,55675-285763
6564,18/2/2023,309,57222-291280
6565,13/2/2023,379,48161-259669
6566,2/2/2023,66,50094-272708
6567,25/2/2023,365,30714-101101
6568,8/2/2023,131,33724-54539
6569,24/2/2023,21,65502-299926
6570,6/2/2023,233,26450-240784
6571,19/2/2023,317,21903-216325
6572,9/2/2023,412,22393-220684
6573,5/2/2023,22,33723-58139
6574,6/2/2023,300,31170-133731
6575,2/2/2023,240,64890-299121
6576,16/2/2023,177,33721-44759
6577,20/2/2023,161,64890-299121
6578,17/2/2023,239,17430-181871
6579,26/2/2023,256,57220-291274
6580,20/2/2023,178,31909-124465
6581,7/2/2023,93,20815-207466
6582,15/2/2023,244,20367-205084
6583,3/2/2023,395,1477-140950
6584,16/2/2023,211,32095-301952
6585,7/2/2023,139,51675-278965
6586,20/2/2023,434,56487-290438
6587,4/2/2023,389,24264-236806
6588,11/2/2023,196,21807-215328
6589,7/2/2023,160,32431-134825
6590,19/2/2023,64,15170-158244
6591,3/2/2023,367,63132-297747
6592,24/2/2023,485,27079-246487
6593,1/2/2023,351,1478-142236
6594,1/2/2023,68,58485-292697
6595,12/2/2023,172,33704-289295
6596,1/2/2023,201,48161-259669
6597,11/2/2023,443,3152-136561
6598,5/2/2023,7,18684-188446
6599,20/2/2023,346,50101-272644
6600,18/2/2023,164,33714-23207
6601,4/2/2023,32,31820-123524
6602,21/2/2023,444,52817-283108
6603,13/2/2023,477,60865-295235
6604,12/2/2023,402,31108-104468
6605,8/2/2023,389,52792-282946
6606,15/2/2023,168,31656-110434
6607,7/2/2023,189,54296-286575
6608,3/2/2023,293,33716-33481
6609,16/2/2023,119,33721-44759
6610,4/2/2023,495,52794-283109
6611,24/2/2023,446,56130-290067
6612,7/2/2023,481,28839-251146
6613,18/2/2023,311,15495-157924
6614,4/2/2023,316,52792-282946
6615,9/2/2023,253,21254-210349
6616,11/2/2023,211,24264-236806
6617,1/2/2023,299,21406-211888
6618,21/2/2023,475,33759-97834
6619,24/2/2023,260,25741-242172
6620,8/2/2023,194,48536-263584
6621,15/2/2023,328,58813-293078
6622,2/2/2023,366,29166-252506
6623,3/2/2023,301,55429-289299
6624,15/2/2023,302,48239-254286
6625,23/2/2023,50,20366-205085
6626,23/2/2023,79,21832-215326
6627,2/2/2023,200,49617-269864
6628,22/2/2023,447,55426-289298
6629,16/2/2023,473,25904-242706
6630,10/2/2023,163,18432-188444
6631,16/2/2023,39,65502-299926
6632,14/2/2023,157,47429-258009
6633,20/2/2023,66,52818-283107
6634,26/2/2023,412,24234-234344
6635,12/2/2023,100,66848-301496
6636,17/2/2023,308,18684-188446
6637,5/2/2023,322,62894-297464
6638,3/2/2023,490,33719-238366
6639,7/2/2023,281,33724-54539
6640,22/2/2023,50,21111-209424
6641,8/2/2023,167,49376-268165
6642,27/2/2023,384,17339-169625
6643,8/2/2023,40,3154-296670
6644,25/2/2023,36,27192-246869
6645,2/2/2023,36,33707-256557
6646,24/2/2023,459,29993-256326
6647,23/2/2023,188,55601-289467
6648,2/2/2023,298,27193-246870
6649,9/2/2023,335,56031-289921
6650,25/2/2023,251,31107-104476
6651,16/2/2023,468,50101-272644
6652,26/2/2023,405,31820-123524
6653,5/2/2023,387,1959-143984
6654,3/2/2023,205,25508-241152
6655,1/2/2023,285,1967-136510
6656,9/2/2023,4,49440-268886
6657,23/2/2023,212,60170-294182
6658,2/2/2023,444,48733-264826
6659,21/2/2023,262,52819-283106
6660,16/2/2023,500,61916-296425
6661,15/2/2023,381,21406-211888
6662,12/2/2023,328,47429-258009
6663,26/2/2023,122,32359-136499
6664,25/2/2023,256,53795-286015
6665,26/2/2023,238,57876-292010
6666,15/2/2023,399,31627-114005
6667,27/2/2023,397,57876-292010
6668,14/2/2023,38,50912-276628
6669,21/2/2023,87,58668-292929
6670,3/2/2023,100,51670-278944
6671,8/2/2023,423,20069-202164
6672,5/2/2023,356,50912-276628
6673,9/2/2023,146,32546-136497
6674,15/2/2023,336,58395-292576
6675,26/2/2023,349,31170-133731
6676,7/2/2023,160,56020-289543
6677,24/2/2023,452,19182-188449
6678,14/2/2023,488,2037-136505
6679,9/2/2023,478,54309-286585
6680,17/2/2023,108,33741-253264
6681,12/2/2023,399,58669-292939
6682,16/2/2023,178,21813-215327
6683,25/2/2023,392,61303-295737
6684,5/2/2023,242,59841-293990
6685,13/2/2023,349,25679-241664
6686,15/2/2023,438,31579-113088
6687,14/2/2023,379,31108-104468
6688,8/2/2023,453,31627-114005
6689,20/2/2023,129,30791-102083
6690,16/2/2023,237,18432-188444
6691,22/2/2023,426,54043-286297
6692,27/2/2023,217,47919-260264
6693,14/2/2023,283,30703-98237
6694,23/2/2023,324,33762-100218
6695,4/2/2023,26,54589-286835
6696,22/2/2023,154,53532-285712
6697,5/2/2023,217,54792-288504
6698,17/2/2023,374,29041-252084
6699,17/2/2023,421,17012-169624
6700,14/2/2023,92,58522-292723
6701,23/2/2023,465,25169-239488
6702,26/2/2023,370,64890-299121
6703,7/2/2023,473,32095-301952
6704,22/2/2023,116,52792-282946
6705,2/2/2023,199,32430-133730
6706,16/2/2023,243,51605-278707
6707,12/2/2023,353,22328-202165
6708,25/2/2023,131,33755-99308
6709,7/2/2023,191,17012-169624
6710,14/2/2023,6,47521-249024
6711,8/2/2023,408,33746-96051
6712,15/2/2023,30,23755-233148
6713,7/2/2023,298,1478-142236
6714,2/2/2023,153,33728-152607
6715,8/2/2023,387,20069-202164
6716,12/2/2023,439,56487-290438
6717,9/2/2023,119,53064-281374
6718,20/2/2023,284,33763-98009
6719,22/2/2023,245,1526-135685
6720,21/2/2023,205,24447-237864
6721,26/2/2023,180,24234-234344
6722,26/2/2023,273,25741-242172
6723,19/2/2023,436,48634-259668
6724,22/2/2023,15,53064-281374
6725,18/2/2023,477,19002-191244
6726,22/2/2023,332,60020-294298
6727,8/2/2023,399,56031-289921
6728,13/2/2023,301,47713-259385
6729,8/2/2023,138,56961-290944
6730,8/2/2023,186,60389-294635
6731,16/2/2023,279,30675-101029
6732,27/2/2023,241,29041-252084
6733,26/2/2023,172,48723-262784
6734,4/2/2023,269,58670-292928
6735,19/2/2023,499,58668-292929
6736,5/2/2023,303,63049-297673
6737,12/2/2023,442,33717-30504
6738,9/2/2023,9,60389-294635
6739,18/2/2023,268,18776-195209
6740,9/2/2023,342,26451-230784
6741,19/2/2023,168,30819-102783
6742,23/2/2023,259,27424-247528
6743,8/2/2023,108,64890-299121
6744,22/2/2023,143,49881-270792
6745,25/2/2023,202,60865-295235
6746,19/2/2023,140,54589-286835
6747,20/2/2023,182,55578-289323
6748,18/2/2023,218,16681-168584
6749,6/2/2023,229,18046-188445
6750,27/2/2023,354,15170-158244
6751,2/2/2023,281,62970-297569
6752,6/2/2023,458,15289-156384
6753,4/2/2023,88,20367-205084
6754,24/2/2023,357,48239-254286
6755,21/2/2023,193,48465-263245
6756,17/2/2023,84,54300-286574
6757,13/2/2023,143,32356-152026
6758,16/2/2023,334,54792-288504
6759,10/2/2023,223,18711-194484
6760,18/2/2023,287,32293-135684
6761,23/2/2023,438,65729-299194
6762,8/2/2023,442,47713-259385
6763,21/2/2023,276,51674-278924
6764,27/2/2023,96,20367-205084
6765,7/2/2023,149,60549-294852
6766,22/2/2023,9,18711-194484
6767,25/2/2023,57,50101-272644
6768,13/2/2023,177,48239-254286
6769,23/2/2023,398,52817-283108
6770,25/2/2023,468,22393-220684
6771,11/2/2023,373,30797-100558
6772,2/2/2023,143,33702-295613
6773,12/2/2023,188,21832-215326
6774,6/2/2023,212,58522-292723
6775,21/2/2023,298,33704-289295
6776,5/2/2023,58,16866-169626
6777,11/2/2023,50,51605-278707
6778,17/2/2023,384,49375-268164
6779,26/2/2023,275,26231-243905
6780,2/2/2023,80,28839-251146
6781,15/2/2023,183,31819-120544
6782,3/2/2023,292,58669-292939
6783,19/2/2023,120,33744-95479
6784,23/2/2023,373,18229-181873
6785,15/2/2023,60,25741-242172
6786,22/2/2023,142,25741-242172
6787,18/2/2023,103,33708-197425
6788,18/2/2023,114,51675-278965
6789,23/2/2023,340,50101-272644
6790,8/2/2023,182,13180-154211
6791,27/2/2023,373,33719-238366
6792,15/2/2023,79,48536-263584
6793,23/2/2023,50,27193-246870
6794,20/2/2023,111,33746-96051
6795,26/2/2023,212,33722-290042
6796,3/2/2023,371,58148-292274
6797,21/2/2023,405,57220-291274
6798,4/2/2023,390,33743-95068
6799,26/2/2023,339,63210-297843
6800,10/2/2023,467,29616-254324
6801,15/2/2023,287,3154-296670
6802,10/2/2023,454,58670-292928
6803,7/2/2023,113,1488-142949
6804,21/2/2023,49,32183-131672
6805,24/2/2023,239,33702-295613
6806,6/2/2023,126,60389-294635
6807,22/2/2023,20,58148-292274
6808,19/2/2023,236,2037-136505
6809,15/2/2023,155,57078-291087
6810,19/2/2023,452,60389-294635
6811,13/2/2023,216,61303-295737
6812,3/2/2023,70,18046-188445
6813,4/2/2023,352,47429-258009
6814,24/2/2023,451,51671-278945
6815,11/2/2023,131,27192-246869
6816,9/2/2023,113,55426-289298
6817,9/2/2023,386,30819-102783
6818,22/2/2023,439,52817-283108
6819,16/2/2023,445,56422-290314
6820,23/2/2023,180,49881-270792
6821,18/2/2023,55,24147-236047
6822,9/2/2023,32,2046-141768
6823,20/2/2023,266,20662-207465
6824,19/2/2023,36,31110-102325
6825,21/2/2023,277,16147-153305
6826,23/2/2023,257,17595-183724
6827,6/2/2023,253,55675-285763
6828,21/2/2023,93,48536-263584
6829,17/2/2023,371,54300-286574
6830,15/2/2023,38,32668-137246
6831,2/2/2023,137,60549-294852
6832,11/2/2023,192,17707-182486
6833,19/2/2023,394,24146-235709
6834,13/2/2023,143,50911-276527
6835,27/2/2023,261,50912-276628
6836,15/2/2023,113,47521-249024
6837,13/2/2023,456,33729-79003
6838,6/2/2023,242,54043-286297
6839,6/2/2023,498,33716-33481
6840,2/2/2023,13,33723-58139
6841,18/2/2023,281,57226-291279
6842,13/2/2023,40,33721-44759
6843,16/2/2023,21,15289-156384
6844,13/2/2023,131,33719-238366
6845,14/2/2023,384,33743-95068
6846,22/2/2023,256,55668-289580
6847,23/2/2023,414,21262-204773
6848,24/2/2023,392,55684-289539
6849,8/2/2023,384,19711-188452
6850,8/2/2023,315,26228-243927
6851,27/2/2023,366,30714-101101
6852,13/2/2023,276,33728-152607
6853,16/2/2023,117,47915-260265
6854,26/2/2023,419,30726-101017
6855,14/2/2023,310,27079-246487
6856,23/2/2023,17,24081-232246
6857,27/2/2023,63,54300-286574
6858,8/2/2023,234,33731-80440
6859,17/2/2023,152,51675-278965
6860,16/2/2023,347,60389-294635
6861,25/2/2023,79,33710-13646
6862,16/2/2023,252,48161-259669
6863,27/2/2023,490,66085-300541
6864,21/2/2023,42,55668-289580
6865,6/2/2023,416,16681-168584
6866,4/2/2023,107,27192-246869
6867,13/2/2023,361,49914-271624
6868,2/2/2023,175,61174-295560
6869,2/2/2023,430,29925-255985
6870,13/2/2023,161,49617-269864
6871,21/2/2023,357,50094-272708
6872,3/2/2023,41,65729-299194
6873,11/2/2023,28,48634-259668
6874,9/2/2023,392,29996-256330
6875,24/2/2023,221,24264-236806
6876,9/2/2023,269,31110-102325
6877,2/2/2023,187,21878-215724
6878,20/2/2023,150,56130-290067
6879,7/2/2023,188,32356-152026
6880,11/2/2023,282,27424-247528
6881,11/2/2023,277,23755-233148
6882,15/2/2023,477,56131-290068
6883,20/2/2023,302,33722-290042
6884,6/2/2023,401,20890-188466
6885,27/2/2023,14,25679-241664
6886,18/2/2023,116,18432-188444
6887,1/2/2023,304,24147-236047
6888,27/2/2023,130,33754-97972
6889,9/2/2023,240,32022-129646
6890,9/2/2023,236,52817-283108
6891,24/2/2023,55,31170-133731
6892,8/2/2023,438,32668-137246
6893,26/2/2023,454,25169-239488
6894,2/2/2023,432,56943-290943
6895,2/2/2023,369,52356-281373
6896,11/2/2023,53,49018-266307
6897,9/2/2023,349,49620-270144
6898,7/2/2023,355,33702-295613
6899,15/2/2023,440,25741-242172
6900,4/2/2023,499,27079-246487
6901,22/2/2023,58,33728-152607
6902,3/2/2023,213,48723-262784
6903,22/2/2023,316,30791-102083
6904,18/2/2023,399,23755-233148
6905,13/2/2023,85,65471-299861
6906,14/2/2023,110,29925-255985
6907,11/2/2023,287,28839-251146
6908,9/2/2023,22,19175-188465
6909,22/2/2023,123,25741-242172
6910,12/2/2023,128,26764-245184
6911,17/2/2023,439,28839-251146
6912,9/2/2023,216,54296-286575
6913,2/2/2023,243,55427-289297
6914,17/2/2023,252,17595-183724
6915,19/2/2023,142,32183-131672
6916,22/2/2023,186,18711-194484
6917,22/2/2023,192,33741-253264
6918,25/2/2023,288,33706-290534
6919,27/2/2023,344,22137-218144
6920,27/2/2023,310,60020-294298
6921,19/2/2023,190,17595-183724
6922,24/2/2023,137,52818-283107
6923,16/2/2023,16,54043-286297
6924,27/2/2023,315,20367-205084
6925,12/2/2023,19,55601-289467
6926,7/2/2023,320,21808-215325
6927,22/2/2023,301,28738-250876
6928,20/2/2023,188,33727-76860
6929,11/2/2023,59,27571-239306
6930,2/2/2023,388,31909-124465
6931,20/2/2023,280,9198-152606
6932,24/2/2023,454,23818-233150
6933,16/2/2023,260,55682-289581
6934,6/2/2023,476,31987-123584
6935,23/2/2023,213,29994-256184
6936,4/2/2023,410,33753-97640
6937,6/2/2023,280,56422-290314
6938,23/2/2023,376,47521-249024
6939,10/2/2023,308,26449-236807
6940,3/2/2023,443,57226-291279
6941,17/2/2023,500,47915-260265
6942,1/2/2023,380,48161-259669
6943,5/2/2023,294,57220-291274
6944,17/2/2023,321,8011-150274
6945,3/2/2023,451,29615-254364
6946,13/2/2023,337,26558-244424
6947,3/2/2023,352,24264-236806
6948,3/2/2023,58,16866-169626
6949,10/2/2023,248,16147-153305
6950,12/2/2023,6,31820-123524
6951,7/2/2023,418,31819-120544
6952,3/2/2023,481,47429-258009
6953,24/2/2023,476,21807-215328
6954,24/2/2023,438,16866-169626
6955,17/2/2023,229,33734-83811
6956,20/2/2023,250,19002-191244
6957,26/2/2023,347,66848-301496
6958,18/2/2023,56,16496-171973
6959,16/2/2023,448,47915-260265
6960,9/2/2023,275,58371-292546
6961,12/2/2023,446,50564-275104
6962,6/2/2023,166,28839-251146
6963,20/2/2023,230,33761-285878
6964,5/2/2023,15,53064-281374
6965,23/2/2023,44,33719-238366
6966,15/2/2023,145,20815-207466
6967,25/2/2023,380,31579-113088
6968,5/2/2023,38,47713-259385
6969,8/2/2023,87,32095-301952
6970,15/2/2023,439,51675-278965
6971,18/2/2023,332,25906-242707
6972,7/2/2023,196,30887-102551
6973,3/2/2023,143,25906-242707
6974,5/2/2023,248,31878-124152
6975,16/2/2023,14,56638-290536
6976,24/2/2023,348,21631-213624
6977,25/2/2023,491,49376-268165
6978,25/2/2023,475,33752-97121
6979,27/2/2023,72,33741-253264
6980,16/2/2023,391,66543-301122
6981,24/2/2023,476,21262-204773
6982,16/2/2023,203,29613-254365
6983,2/2/2023,12,33724-54539
6984,19/2/2023,391,19175-188465
6985,19/2/2023,355,24146-235709
6986,21/2/2023,12,49880-271224
6987,25/2/2023,102,1477-140950
6988,18/2/2023,77,29613-254365
6989,15/2/2023,39,26449-236807
6990,4/2/2023,337,16681-168584
6991,24/2/2023,288,31107-104476
6992,4/2/2023,303,55427-289297
6993,23/2/2023,44,13180-154211
6994,20/2/2023,280,56487-290438
6995,9/2/2023,312,62894-297464
6996,12/2/2023,306,21111-209424
6997,18/2/2023,250,30916-102880
6998,1/2/2023,94,24264-236806
6999,12/2/2023,10,22393-220684
7000,20/2/2023,112,54311-286586
