id_supplier,Province,Production,sup_type
1,เพชรบูรณ์,19575,Coffee
2,มหาสารคาม,7821,Coffee
3,กาญจนบุรี,185868,Coffee
4,กรุงเทพมหานคร,351,Coffee
5,นนทบุรี,18,Coffee
6,นครสวรรค์,10980,Coffee
7,นครราชสีมา,327825,Coffee
8,นครปฐม,132741,Coffee
9,ตาก,198,Coffee
10,เชียงใหม่,397251,Coffee
11,เชียงราย,43497,Coffee
12,ชุมพร,6228,Coffee
13,ขอนแก่น,185193,Coffee
14,ชลบุรี,11529,Coffee
15,ฉะเชิงเทรา,1161,Coffee
16,จันทบุรี,23589,Coffee
17,ลำปาง,12708,Coffee
18,ลพบุรี,385119,Coffee
19,ราชบุรี,362610,Coffee
20,ลำพูน,217458,Coffee
21,เลย,3393,Coffee
22,ศรีสะเกษ,14868,Coffee
23,สกลนคร,35271,Coffee
24,สงขลา,9,Coffee
25,สระแก้ว,241290,Coffee
26,สระบุรี,408483,Coffee
27,สิงห์บุรี,990,Coffee
28,สุโขทัย,17802,Coffee
29,สุพรรณบุรี,6543,Coffee
30,สุรินทร์,6030,Coffee
31,หนองบัวลำภู,2898,Coffee
32,อุดรธานี,20007,Coffee
33,อุตรดิตถ์,315,Coffee
34,อุทัยธานี,531,Coffee
35,อุบลราชธานี,621,Coffee
36,เพชรบุรี,49761,Coffee
37,แพร่,1881,Coffee
38,น่าน,81,Coffee
39,บุรีรัมย์,42246,Coffee
40,ประจวบคีรีขันธ์,156933,Coffee
41,ปราจีนบุรี,63,Coffee
42,พะเยา,1044,Coffee
43,พัทลุง,20097,Coffee
44,พิจิตร,5967,Coffee
45,พิษณุโลก,783,Coffee
46,ชัยภูมิ,45333,Coffee
47,เชียงใหม่,2923,Dairy
48,น่าน,483,Dairy
49,ระนอง,6169,Dairy
50,ชุมพร,12448,Dairy
51,พังงา,2,Dairy
52,พิษณุโลก,9,Dairy
53,นครศรีธรรมราช,9,Dairy
54,เพชรบูรณ์,16,Dairy
55,อุดรธานี,16,Dairy
56,เลย,44,Dairy
57,กาญจนบุรี,49,Dairy
58,นครราชสีมา,56,Dairy
59,กระบี่,104,Dairy
60,พะเยา,112,Dairy
61,อุตรดิตถ์,116,Dairy
62,ประจวบคีรีขันธ์,121,Dairy
63,แพร่,146,Dairy
64,สุราษฎร์ธานี,151,Dairy
65,ตาก,261,Dairy
66,ลำปาง,650,Dairy
67,แม่ฮ่องสอน,602,Dairy
68,เชียงราย,4820,Dairy
69,ชัยภูมิ,,Sugar
70,ขอนแก่น,,Sugar
71,สุรินทร์,,Sugar
72,หนองบัวลำภู,,Sugar
73,สุโขทัย,,Sugar
74,เพชรบูรณ์,,Sugar
75,สระแก้ว,,Sugar
76,ชลบุรี,,Sugar
77,อุดรธานี,,Sugar
78,สระบุรี,,Sugar
79,ลพบุรี,,Sugar
80,กาฬสินธุ์,,Sugar
81,นครราชสีมา,,Sugar
82,สกลนคร,,Sugar
83,กำแพงเพชร,,Sugar
84,นครสวรรค์,,Sugar
85,อุตรดิตถ์,,Sugar
86,พิษณุโลก,,Sugar
87,มุกดาหาร,,Sugar
88,กาญจนบุรี,,Sugar
89,บุรีรัมย์,,Sugar
90,อุทัยธานี,,Sugar
91,เลย,,Sugar
92,ประจวบคีรีขันธ์,,Sugar
93,สุพรรณบุรี,,Sugar
94,อำนาจเจริญ,,Sugar
95,ราชบุรี,,Sugar
96,สิงห์บุรี,,Sugar
97,มหาสารคาม,,Sugar
